timestamp,rangeID,storeID,eventType,otherRangeID,info,uniqueID
2022-09-05 12:30:03.617535,180013,3,merge,183274,"{""UpdatedDesc"":{""range_id"":180013,""start_key"":""somLFPli/IPgiBLrYDLu8LcxvwABEkeDfj7bVVvmAAESII46z3k/rysAARJ0cGNjAAGO"",""end_key"":""somLFPljEiiAiBL40S67Di0xhwABEss+ZAYjL6YNAAESG6tGCWS+V1wAARJ0cGNjAAGJ"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1},{""node_id"":9,""store_id"":9,""replica_id"":2},{""node_id"":6,""store_id"":6,""replica_id"":3},{""node_id"":4,""store_id"":4,""replica_id"":4},{""node_id"":3,""store_id"":3,""replica_id"":5}],""next_replica_id"":6,""generation"":35},""RemovedDesc"":{""range_id"":183274,""start_key"":""somLFPljEDxQiBKPo1HGemU0SwABEgaJ7U87/DRrAAESnF6jhof8imMAARJ0cGNjAAGP"",""end_key"":""somLFPljEiiAiBL40S67Di0xhwABEss+ZAYjL6YNAAESG6tGCWS+V1wAARJ0cGNjAAGJ"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1},{""node_id"":9,""store_id"":9,""replica_id"":2},{""node_id"":6,""store_id"":6,""replica_id"":3},{""node_id"":4,""store_id"":4,""replica_id"":4},{""node_id"":3,""store_id"":3,""replica_id"":5}],""next_replica_id"":6,""generation"":34}}",794003386029801475
2022-09-05 13:44:44.333697,182177,3,split,184091,"{""UpdatedDesc"":{""range_id"":182177,""start_key"":""9nKJ9wHckYbiKow="",""end_key"":""9nKJ9wHdiobzfo0="",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":3,""store_id"":3,""replica_id"":2},{""node_id"":6,""store_id"":6,""replica_id"":3}],""next_replica_id"":4,""generation"":58},""NewDesc"":{""range_id"":184091,""start_key"":""9nKJ9wHdiobzfo0="",""end_key"":""9nKJ9wHdjYb3F4k="",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":3,""store_id"":3,""replica_id"":2},{""node_id"":6,""store_id"":6,""replica_id"":3}],""next_replica_id"":4,""generation"":58}}",794018068401160195
2022-09-05 14:38:45.918865,142584,3,add_voter,NULL,"{""UpdatedDesc"":{""range_id"":142584,""start_key"":""9nCK92WZixJPVUdIVENBTExZRVNFAAESMWZjVzhSc2FDWG9FegAB9wYL"",""end_key"":""9nCK92W+jxJPVUdIVEVTRUVJTkcAARJYZTBZaGdMUnJ3cwAB9wqg"",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1,""type"":4},{""node_id"":3,""store_id"":3,""replica_id"":2},{""node_id"":4,""store_id"":4,""replica_id"":3},{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":2}],""next_replica_id"":5,""generation"":351,""sticky_bit"":{""wall_time"":1660718989309225271}},""AddReplica"":{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":2},""Reason"":""rebalance"",""Details"":""{\""Target\"":\""s7, diversity:0.50, converges:1, balance:0, rangeCount:12364\"",\""Existing\"":\""s8, diversity:0.50, converges:0, balance:-1, rangeCount:13404\""}""}",794028690378719235
2022-09-05 14:38:56.147118,82932,5,add_voter,NULL,"{""UpdatedDesc"":{""range_id"":82932,""start_key"":""9nGJ9y2f90Fj"",""end_key"":""9nGJ9y2i92wm"",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1,""type"":4},{""node_id"":5,""store_id"":5,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3},{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":2}],""next_replica_id"":5,""generation"":224,""sticky_bit"":{""wall_time"":1660718756632214013}},""AddReplica"":{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":2},""Reason"":""rebalance"",""Details"":""{\""Target\"":\""s7, diversity:0.50, converges:1, balance:0, rangeCount:12364\"",\""Existing\"":\""s8, diversity:0.50, converges:0, balance:-1, rangeCount:13404\""}""}",794028723903758341
2022-09-05 14:39:06.722868,4439,2,remove_voter,NULL,"{""UpdatedDesc"":{""range_id"":4439,""start_key"":""9nGJ9wJC90eo"",""end_key"":""9nGJ9wJC+AF8qA=="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1,""type"":4},{""node_id"":5,""store_id"":5,""replica_id"":2},{""node_id"":2,""store_id"":2,""replica_id"":3},{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":2}],""next_replica_id"":5,""generation"":75,""sticky_bit"":{""wall_time"":1660718520303945145}},""RemovedReplica"":{""node_id"":8,""store_id"":8,""replica_id"":1,""type"":4},""Reason"":""rebalance"",""Details"":""{\""Target\"":\""s7, diversity:0.50, converges:1, balance:0, rangeCount:12364\"",\""Existing\"":\""s8, diversity:0.50, converges:0, balance:-1, rangeCount:13404\""}""}",794028758578593794
2022-09-05 15:59:26.018523,182158,5,split,184234,"{""UpdatedDesc"":{""range_id"":182158,""start_key"":""9nKJ9wKsjIbtV44="",""end_key"":""9nKJ9wKsj4bwMow="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":1,""store_id"":1,""replica_id"":2},{""node_id"":5,""store_id"":5,""replica_id"":3}],""next_replica_id"":4,""generation"":57},""NewDesc"":{""range_id"":184234,""start_key"":""9nKJ9wKsj4bwMow="",""end_key"":""9nKJ9wKskob3wIw="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":1,""store_id"":1,""replica_id"":2},{""node_id"":5,""store_id"":5,""replica_id"":3}],""next_replica_id"":4,""generation"":57}}",794044550496026629
2022-09-05 17:28:51.63687,182076,5,split,184289,"{""UpdatedDesc"":{""range_id"":182076,""start_key"":""9nKJ9wG/joaRb4s="",""end_key"":""9nKJ9wG/kYaRFpA="",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":3,""store_id"":3,""replica_id"":2},{""node_id"":5,""store_id"":5,""replica_id"":3}],""next_replica_id"":4,""generation"":56},""NewDesc"":{""range_id"":184289,""start_key"":""9nKJ9wG/kYaRFpA="",""end_key"":""9nKJ9wHAiob6YYo="",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":3,""store_id"":3,""replica_id"":2},{""node_id"":5,""store_id"":5,""replica_id"":3}],""next_replica_id"":4,""generation"":56}}",794062132480901125
2022-09-05 18:28:20.936642,182044,3,split,184195,"{""UpdatedDesc"":{""range_id"":182044,""start_key"":""9nKJ9wHSkYa+Y5I="",""end_key"":""9nKJ9wHTiob4A4o="",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":3,""store_id"":3,""replica_id"":2},{""node_id"":6,""store_id"":6,""replica_id"":3}],""next_replica_id"":4,""generation"":51},""NewDesc"":{""range_id"":184195,""start_key"":""9nKJ9wHTiob4A4o="",""end_key"":""9nKJ9wHTjYb46ZU="",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":3,""store_id"":3,""replica_id"":2},{""node_id"":6,""store_id"":6,""replica_id"":3}],""next_replica_id"":4,""generation"":51}}",794073828411310083
2022-09-05 18:52:12.369726,444,3,split,184196,"{""UpdatedDesc"":{""range_id"":444,""start_key"":""9m6JroqG/cU="",""end_key"":""9m6JspKGcpc="",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":3,""store_id"":3,""replica_id"":5},{""node_id"":5,""store_id"":5,""replica_id"":3}],""next_replica_id"":6,""generation"":37,""sticky_bit"":{""wall_time"":1660718506911123400}},""NewDesc"":{""range_id"":184196,""start_key"":""9m6JspKGcpc="",""end_key"":""9m6Jt5GGgfE="",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":3,""store_id"":3,""replica_id"":2},{""node_id"":5,""store_id"":5,""replica_id"":3}],""next_replica_id"":4,""generation"":37}}",794078518889316355
2022-09-05 19:36:05.227151,139131,3,remove_voter,NULL,"{""UpdatedDesc"":{""range_id"":139131,""start_key"":""9nGJ91QK9+On"",""end_key"":""9nGJ91QL9/Hd"",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":5,""store_id"":5,""replica_id"":2},{""node_id"":3,""store_id"":3,""replica_id"":3}],""next_replica_id"":5,""generation"":274,""sticky_bit"":{""wall_time"":1660718972492105057}},""RemovedReplica"":{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":1},""Reason"":""rebalance"",""Details"":""{\""Target\"":\""s7, diversity:0.50, converges:1, balance:0, rangeCount:12375\"",\""Existing\"":\""s8, diversity:0.50, converges:0, balance:-1, rangeCount:13419\""}""}",794087146325606403
2022-09-05 20:49:43.507482,171033,2,remove_voter,NULL,"{""UpdatedDesc"":{""range_id"":171033,""start_key"":""9nGJ94f598bW"",""end_key"":""9nGJ94f79+NR"",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1,""type"":4},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":2,""store_id"":2,""replica_id"":3},{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":2}],""next_replica_id"":5,""generation"":442,""sticky_bit"":{""wall_time"":1660719218907058973}},""RemovedReplica"":{""node_id"":8,""store_id"":8,""replica_id"":1,""type"":4},""Reason"":""rebalance"",""Details"":""{\""Target\"":\""s7, diversity:0.50, converges:1, balance:0, rangeCount:12382\"",\""Existing\"":\""s8, diversity:0.50, converges:0, balance:-1, rangeCount:13424\""}""}",794101624057004034
2022-09-05 20:49:43.543217,171033,2,remove_voter,NULL,"{""UpdatedDesc"":{""range_id"":171033,""start_key"":""9nGJ94f598bW"",""end_key"":""9nGJ94f79+NR"",""internal_replicas"":[{""node_id"":7,""store_id"":7,""replica_id"":4},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":2,""store_id"":2,""replica_id"":3}],""next_replica_id"":5,""generation"":444,""sticky_bit"":{""wall_time"":1660719218907058973}},""RemovedReplica"":{""node_id"":8,""store_id"":8,""replica_id"":1,""type"":1},""Reason"":""abandoned learner replica""}",794101624163041282
2022-09-05 20:50:05.071763,1586,4,remove_voter,NULL,"{""UpdatedDesc"":{""range_id"":1586,""start_key"":""9nKJ9ouMhvVdkA=="",""end_key"":""9nKJ9ouRhq3GjQ=="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1,""type"":4},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3},{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":2}],""next_replica_id"":5,""generation"":55,""sticky_bit"":{""wall_time"":1660718511576704142}},""RemovedReplica"":{""node_id"":8,""store_id"":8,""replica_id"":1,""type"":4},""Reason"":""rebalance"",""Details"":""{\""Target\"":\""s7, diversity:0.50, converges:1, balance:0, rangeCount:12382\"",\""Existing\"":\""s8, diversity:0.50, converges:0, balance:-1, rangeCount:13424\""}""}",794101694713856004
2022-09-05 20:52:16.921071,182436,8,split,184295,"{""UpdatedDesc"":{""range_id"":182436,""start_key"":""9nKJ9wN6ioadqZI="",""end_key"":""9nKJ9wN6jYX+4viQ"",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":3,""store_id"":3,""replica_id"":2},{""node_id"":6,""store_id"":6,""replica_id"":3}],""next_replica_id"":4,""generation"":54},""NewDesc"":{""range_id"":184295,""start_key"":""9nKJ9wN6jYX+4viQ"",""end_key"":""9nKJ9wN6j4awyo4="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":3,""store_id"":3,""replica_id"":2},{""node_id"":6,""store_id"":6,""replica_id"":3}],""next_replica_id"":4,""generation"":54}}",794102126752563208
2022-09-05 21:47:41.409729,6676,5,split,184293,"{""UpdatedDesc"":{""range_id"":6676,""start_key"":""9nKJ9wLljYb1OpE="",""end_key"":""9nKJ9wLlkYYeDpE="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":3,""store_id"":3,""replica_id"":2},{""node_id"":5,""store_id"":5,""replica_id"":3}],""next_replica_id"":4,""generation"":71,""sticky_bit"":{""wall_time"":1660718528886686465}},""NewDesc"":{""range_id"":184293,""start_key"":""9nKJ9wLlkYYeDpE="",""end_key"":""9nKJ9wLmiobTSpY="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":3,""store_id"":3,""replica_id"":2},{""node_id"":5,""store_id"":5,""replica_id"":3}],""next_replica_id"":4,""generation"":71}}",794113020478128133
2022-09-05 22:05:03.456843,147990,2,remove_voter,NULL,"{""UpdatedDesc"":{""range_id"":147990,""start_key"":""9nGJ91sq9+Zm"",""end_key"":""9nGJ91st+AEQ/w=="",""internal_replicas"":[{""node_id"":7,""store_id"":7,""replica_id"":4},{""node_id"":5,""store_id"":5,""replica_id"":2},{""node_id"":2,""store_id"":2,""replica_id"":3}],""next_replica_id"":5,""generation"":349,""sticky_bit"":{""wall_time"":1660719024490993090}},""RemovedReplica"":{""node_id"":8,""store_id"":8,""replica_id"":1,""type"":1},""Reason"":""abandoned learner replica""}",794116435021791234
2022-09-05 22:05:06.677341,177955,5,remove_voter,NULL,"{""UpdatedDesc"":{""range_id"":177955,""start_key"":""9nGJ95KS+AF6hQ=="",""end_key"":""9nGJ95KV99sC"",""internal_replicas"":[{""node_id"":7,""store_id"":7,""replica_id"":4},{""node_id"":5,""store_id"":5,""replica_id"":2},{""node_id"":3,""store_id"":3,""replica_id"":3}],""next_replica_id"":5,""generation"":566,""sticky_bit"":{""wall_time"":1660719276758919580}},""RemovedReplica"":{""node_id"":8,""store_id"":8,""replica_id"":1,""type"":1},""Reason"":""abandoned learner replica""}",794116445568860165
2022-09-05 22:05:24.711719,4081,1,add_voter,NULL,"{""UpdatedDesc"":{""range_id"":4081,""start_key"":""9nKJ9wKJi4b9wI4="",""end_key"":""9nKJ9wKJkIafAYo="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1,""type"":4},{""node_id"":1,""store_id"":1,""replica_id"":2},{""node_id"":5,""store_id"":5,""replica_id"":3},{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":2}],""next_replica_id"":5,""generation"":65,""sticky_bit"":{""wall_time"":1660718519391769297}},""AddReplica"":{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":2},""Reason"":""rebalance"",""Details"":""{\""Target\"":\""s7, diversity:0.50, converges:1, balance:0, rangeCount:12386\"",\""Existing\"":\""s8, diversity:0.50, converges:0, balance:-1, rangeCount:13426\""}""}",794116504681414657
2022-09-05 22:13:18.12316,179922,6,merge,183309,"{""UpdatedDesc"":{""range_id"":179922,""start_key"":""somPFPli/JHwiBLAIJVDuih2GgABEmTDw/3ji06mAAESG6tGCWS+V1wAARJ0cGNjAAGJ"",""end_key"":""somPFPljEUeAiBKZxX517hWeFwABEsE8Yy7E+kd5AAESdOh7Z1A72AwAARJ0cGNjAAGM"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1},{""node_id"":9,""store_id"":9,""replica_id"":2},{""node_id"":6,""store_id"":6,""replica_id"":3},{""node_id"":4,""store_id"":4,""replica_id"":4},{""node_id"":3,""store_id"":3,""replica_id"":5}],""next_replica_id"":6,""generation"":34},""RemovedDesc"":{""range_id"":183309,""start_key"":""somPFPljEEpgiBLjvv+szJlbbAABEihrZBoOMguBAAESsOKT21ehewD/AAESdHBjYwABkQ=="",""end_key"":""somPFPljEUeAiBKZxX517hWeFwABEsE8Yy7E+kd5AAESdOh7Z1A72AwAARJ0cGNjAAGM"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1},{""node_id"":9,""store_id"":9,""replica_id"":2},{""node_id"":6,""store_id"":6,""replica_id"":3},{""node_id"":4,""store_id"":4,""replica_id"":4},{""node_id"":3,""store_id"":3,""replica_id"":5}],""next_replica_id"":6,""generation"":33}}",794118056163049478
2022-09-06 01:53:29.565839,181141,1,split,184178,"{""UpdatedDesc"":{""range_id"":181141,""start_key"":""9nKJ9wPFjYbutok="",""end_key"":""9nKJ9wPFkIX+20OS"",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":1,""store_id"":1,""replica_id"":2},{""node_id"":4,""store_id"":4,""replica_id"":3}],""next_replica_id"":4,""generation"":49},""NewDesc"":{""range_id"":184178,""start_key"":""9nKJ9wPFkIX+20OS"",""end_key"":""9nKJ9wPFkoaDzY4="",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":1,""store_id"":1,""replica_id"":2},{""node_id"":4,""store_id"":4,""replica_id"":3}],""next_replica_id"":4,""generation"":49}}",794161347196125185
2022-09-06 02:37:37.203297,180896,3,split,184202,"{""UpdatedDesc"":{""range_id"":180896,""start_key"":""9m6JwYyG6kU="",""end_key"":""9m6JxouGGWs="",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":3,""store_id"":3,""replica_id"":2},{""node_id"":5,""store_id"":5,""replica_id"":3}],""next_replica_id"":4,""generation"":37},""NewDesc"":{""range_id"":184202,""start_key"":""9m6JxouGGWs="",""end_key"":""9m6JypCG8yI="",""internal_replicas"":[{""node_id"":9,""store_id"":9,""replica_id"":1},{""node_id"":3,""store_id"":3,""replica_id"":2},{""node_id"":5,""store_id"":5,""replica_id"":3}],""next_replica_id"":4,""generation"":37}}",794170023032913923
2022-09-06 02:50:29.954977,182421,1,split,184179,"{""UpdatedDesc"":{""range_id"":182421,""start_key"":""9nKJwIyG4SOL"",""end_key"":""9nKJwI+F/u8XjQ=="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3}],""next_replica_id"":4,""generation"":62},""NewDesc"":{""range_id"":184179,""start_key"":""9nKJwI+F/u8XjQ=="",""end_key"":""9nKJwJGGwoqV"",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3}],""next_replica_id"":4,""generation"":62}}",794172555150524417
2022-09-06 03:32:11.541835,86252,7,remove_voter,NULL,"{""UpdatedDesc"":{""range_id"":86252,""start_key"":""9nGJ9zEc9xVl"",""end_key"":""9nGJ9zEf90Ab"",""internal_replicas"":[{""node_id"":7,""store_id"":7,""replica_id"":4},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":2,""store_id"":2,""replica_id"":3}],""next_replica_id"":5,""generation"":228,""sticky_bit"":{""wall_time"":1660718767401905257}},""RemovedReplica"":{""node_id"":8,""store_id"":8,""replica_id"":1,""type"":1},""Reason"":""abandoned learner replica""}",794180752322723847
2022-09-06 04:43:43.31465,822,4,split,184396,"{""UpdatedDesc"":{""range_id"":822,""start_key"":""9nKJ9nGMhvtriw=="",""end_key"":""9nKJ9nGPhf7tX5M="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3}],""next_replica_id"":4,""generation"":47,""sticky_bit"":{""wall_time"":1660718508546503444}},""NewDesc"":{""range_id"":184396,""start_key"":""9nKJ9nGPhf7tX5M="",""end_key"":""9nKJ9nGRhpyujA=="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3}],""next_replica_id"":4,""generation"":47}}",794194815661047812
2022-09-06 04:53:17.845793,182440,8,split,184385,"{""UpdatedDesc"":{""range_id"":182440,""start_key"":""9m6KlYz3CraGz9A="",""end_key"":""9m6Km5D3CtCGTZo="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3}],""next_replica_id"":4,""generation"":120},""NewDesc"":{""range_id"":184385,""start_key"":""9m6Km5D3CtCGTZo="",""end_key"":""9m6KoZL3Aw2GyYw="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3}],""next_replica_id"":4,""generation"":120}}",794196698237009928
2022-09-06 08:54:40.391596,2774,4,split,184435,"{""UpdatedDesc"":{""range_id"":2774,""start_key"":""9nKJ2oyG+vaR"",""end_key"":""9nKJ2o+GC3KO"",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3}],""next_replica_id"":4,""generation"":63,""sticky_bit"":{""wall_time"":1660718515439108695}},""NewDesc"":{""range_id"":184435,""start_key"":""9nKJ2o+GC3KO"",""end_key"":""9nKJ2pGG69eS"",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":4,""store_id"":4,""replica_id"":2},{""node_id"":1,""store_id"":1,""replica_id"":3}],""next_replica_id"":4,""generation"":63}}",794244154702954500
2022-09-06 09:13:40.773907,119045,8,add_voter,NULL,"{""UpdatedDesc"":{""range_id"":119045,""start_key"":""9nKJ93UcjYb4to4="",""end_key"":""9nKJ93UgjYb9NJQ="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1},{""node_id"":2,""store_id"":2,""replica_id"":2},{""node_id"":6,""store_id"":6,""replica_id"":3},{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":1}],""next_replica_id"":5,""generation"":287,""sticky_bit"":{""wall_time"":1660718889892565207}},""AddReplica"":{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":1},""Reason"":""rebalance"",""Details"":""{\""Target\"":\""s7, diversity:0.50, converges:1, balance:0, rangeCount:12424\"",\""Existing\"":\""s8, diversity:0.50, converges:0, balance:-1, rangeCount:13454\""}""}",794247891773194248
2022-09-06 09:13:51.52336,119045,8,add_voter,NULL,"{""UpdatedDesc"":{""range_id"":119045,""start_key"":""9nKJ93UcjYb4to4="",""end_key"":""9nKJ93UgjYb9NJQ="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1,""type"":4},{""node_id"":2,""store_id"":2,""replica_id"":2},{""node_id"":6,""store_id"":6,""replica_id"":3},{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":2}],""next_replica_id"":5,""generation"":288,""sticky_bit"":{""wall_time"":1660718889892565207}},""AddReplica"":{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":2},""Reason"":""rebalance"",""Details"":""{\""Target\"":\""s7, diversity:0.50, converges:1, balance:0, rangeCount:12424\"",\""Existing\"":\""s8, diversity:0.50, converges:0, balance:-1, rangeCount:13454\""}""}",794247926699556872
2022-09-06 09:13:51.52336,119045,8,remove_voter,NULL,"{""UpdatedDesc"":{""range_id"":119045,""start_key"":""9nKJ93UcjYb4to4="",""end_key"":""9nKJ93UgjYb9NJQ="",""internal_replicas"":[{""node_id"":8,""store_id"":8,""replica_id"":1,""type"":4},{""node_id"":2,""store_id"":2,""replica_id"":2},{""node_id"":6,""store_id"":6,""replica_id"":3},{""node_id"":7,""store_id"":7,""replica_id"":4,""type"":2}],""next_replica_id"":5,""generation"":288,""sticky_bit"":{""wall_time"":1660718889892565207}},""RemovedReplica"":{""node_id"":8,""store_id"":8,""replica_id"":1,""type"":4},""Reason"":""rebalance"",""Details"":""{\""Target\"":\""s7, diversity:0.50, converges:1, balance:0, rangeCount:12424\"",\""Existing\"":\""s8, diversity:0.50, converges:0, balance:-1, rangeCount:13454\""}""}",794247926761455624
